Geography,"St. John's, Newfoundland and Labrador [10001] ","St. John's, Newfoundland and Labrador [10001] ","Charlottetown and Summerside, Prince Edward Island [11105 11110] ","Charlottetown and Summerside, Prince Edward Island [11105 11110] ","Halifax, Nova Scotia [12205] ","Halifax, Nova Scotia [12205] ","Saint John, New Brunswick [13310] ","Saint John, New Brunswick [13310] ","Québec, Quebec [24421] ","Québec, Quebec [24421] ","Montréal, Quebec [24462] ","Montréal, Quebec [24462] ","Ottawa-Gatineau, Ontario part, Ontario/Quebec (5) [35505] ","Ottawa-Gatineau, Ontario part, Ontario/Quebec (5) [35505] ","Toronto, Ontario [35535] ","Toronto, Ontario [35535] ","Thunder Bay, Ontario (3) [35595] ","Thunder Bay, Ontario (3) [35595] ","Winnipeg, Manitoba [46602] ","Winnipeg, Manitoba [46602] ","Regina, Saskatchewan [47705] ","Regina, Saskatchewan [47705] ","Saskatoon, Saskatchewan [47725] ","Saskatoon, Saskatchewan [47725] ","Edmonton, Alberta (4) [48835] ","Calgary, Alberta (4) [48825] ","Vancouver, British Columbia [59933] ","Vancouver, British Columbia [59933] ","Victoria, British Columbia [59935] ","Victoria, British Columbia [59935] ","Victoria, British Columbia [59935] ","Victoria, British Columbia [59935] "
Aug-90,62.2,36.7,59.8,31.6,56.5,32.1,56.4,33.2,61.3,36.5,61.9,33.6,57.5,35.1,56.8,33.7,58.2,34.7,54.5,34.6,54.9,31.4,56.7,33.3,53.1,53.5,60.7,34.5,59.7,59.1,47.7,32.3
Sep-90,64,37.7,59.8,33.4,56.3,32.1,57.7,34.6,62.4,36.8,63,35.9,58.9,34.9,57.5,34,59.3,37.5,55.9,36.2,54.6,33.4,58.1,34.3,54.6,54.9,61.6,36.7,61.9,61.3,49,32.7
Oct-90,68.5,40.6,59.8,33.4,58.4,32.1,61.2,38.1,66.4,39.9,66.8,37,62.5,37.9,60.3,36.6,63.6,39.9,61.7,40.6,59.8,38,64.4,40.3,60.9,61.5,65,41.8,64.1,63.5,50.2,37.5
Nov-90,69.9,45.1,59.9,33.4,62.7,39,63.9,43.2,67.7,43.5,68.2,43.2,67.1,40.9,65.3,40.5,67.1,42,64,45.6,54.5,41.6,64.1,41.3,62.1,63,70.1,42.7,68.1,67.5,58.1,39.9
Dec-90,73.7,46.9,66.1,37,68.6,43,65.3,42.4,70.4,47.9,70.9,45.3,66.6,43.9,62.9,42.7,67,42.8,65.5,46.3,58.3,41.5,67.6,46.9,57.5,59.3,66.3,45.7,68.1,67.5,59.2,39.9
Jan-91,77,51.4,72.9,45.9,72.8,46,69.3,47.4,71.9,50.7,72.2,47.6,67,47,58.8,45.7,66.6,45.3,65.1,48.9,56.6,45.2,68.2,50.2,64.3,64.2,67.9,48.9,69.7,69.3,60.6,42.6
Feb-91,72.4,48.4,72.8,47.7,68.4,43,64.1,44.6,67.1,47.4,67.3,45.5,63.7,44.8,53.5,44,63.5,44.7,57.5,44.6,47.4,42.6,57.5,43,43,45.2,62.4,47.1,66.5,65.9,59.5,42.6
Mar-91,68.2,41.1,68.8,44.5,63.2,39.9,58.8,41.4,63.8,41.5,63.3,40.4,59.2,40.6,53.2,41.1,60.1,44.6,52,41.9,46.8,36,52.2,40.3,45.4,45.7,55,42.6,59.9,59.3,54.5,40.1
Apr-91,64.9,37.1,65.1,40.2,61.7,34.9,58.8,36.4,61.6,39.2,61.6,38.8,55.9,37.3,50.7,36.2,57.2,44.6,48.9,40.8,45.5,37.9,49.5,41.1,44,42.2,54.9,40.7,57,56.4,52,40.1
May-91,64.8,39.3,61.9,36.8,61.7,34.9,56.3,36.4,61.9,38.7,62,37.1,57.5,37.3,54.7,36.2,57.7,44.6,50.8,41.4,48.6,36.9,53.3,38.5,51.5,49.2,57.1,40.2,57,56.4,51.7,39.3
Jun-91,64.8,39.3,61.6,36.8,60.3,34.9,56.6,36.4,63,38.7,62.8,37.1,59.3,37.3,58,36.2,58.9,44.6,48.6,41.4,40.4,36.9,44.6,38.5,48.6,48.7,54.8,40.2,57,56.4,51.6,39.3
Jul-91,64.8,39.3,60.8,36.8,60.3,34.9,57,36.4,62.9,38.7,62.7,37.1,60.1,37.3,58.2,36.2,58.5,44.6,54.7,41.4,52.7,36.9,54.3,38.5,52.4,53.1,55.9,40.2,54.9,54.5,49.5,39.3
Aug-91,64.8,39.3,60.8,36.8,60.3,34.9,56.2,36.4,63.4,38.7,63.2,37.1,60.2,37.3,56.4,36.2,57.8,44.6,55.3,41.4,49.9,36.9,52.8,38.5,53.6,54.3,59,40.2,55.2,55.1,49.8,39.3
Sep-91,64.6,39.3,61.4,34.4,60.2,34.9,58.9,36.2,66.2,36.9,65.9,35.5,60.2,37.3,56.5,36.2,58.7,44.6,54.1,41.6,44.6,38.3,50.5,41.4,51.2,54.5,59.6,39.5,57.3,56.8,50.7,38.4
Oct-91,64.5,39.3,62.2,35.8,60.2,34.9,60.2,36.2,66.1,36.9,65.8,35.3,59.9,37.3,52.9,36.2,58.7,42,47.6,41.8,47.3,39,48.4,39.7,50.7,51.4,58.8,40.4,57.3,56.8,51.1,38.7
Nov-91,64.6,39.3,62.2,35.8,60.1,36.5,60.2,37.8,63.4,36.9,62.9,35.7,57.7,37.3,54.1,36.2,58.1,41.6,54.5,42.8,47.9,35.4,54.2,36.2,47.2,48.7,58.8,40.2,57.3,56.8,51.1,38.7
Dec-91,64.6,39.3,62.4,35.8,60.1,36.5,60.2,37.8,58.9,39.2,60.6,39.2,57.4,37.3,53,36.2,57.6,40.8,52.4,42.4,46.5,36.3,51.2,37.6,46.5,48.8,54,40.4,55.5,55.3,51.3,38.7
Jan-92,64.6,39.3,62.7,35.8,60.1,36.5,60.1,37.8,64.5,39.2,63.5,38.6,58.4,37.3,54.2,36.2,58.8,40.8,50.2,41.7,49.4,35.2,52.2,37.6,48.9,48.1,58.5,40.4,55,54.5,51.3,38.7
Feb-92,64.7,39.3,63,36.2,60,36.5,60.1,37.8,62.2,39.2,59.5,37.8,57.7,37.3,50.3,36.2,58.4,40.7,46.5,41.7,44.8,35.6,48.3,37.3,42.2,44.3,51.9,40,54.8,53.5,51.2,38.7
Mar-92,64.1,39.3,62.6,36.2,60.2,36.5,59,37.8,56.8,39.2,57.6,38.7,56.9,37.3,49.2,36.2,57.1,40.7,43.6,40.3,44.6,35.6,46.2,37.6,45.7,47.1,51,39.7,51.2,50.7,51.1,38.7
Apr-92,63.4,39.3,61.3,35,60.2,36.5,55.8,37.8,59.9,39.2,59.5,38.6,57.1,37.3,49.5,36.2,56.9,40.7,46.8,40.3,42.5,35,46.2,37.6,43.7,43,52.4,39.8,52,50.3,51.2,38.7
May-92,63.4,39.3,61.2,34.9,60.2,36.5,55.8,37.8,62,39.2,60.4,37.2,57.2,37.3,51.6,36.2,56.9,40.7,44.6,40.3,52.1,37,52.4,37.6,46.3,46.2,52.2,40,52,52.2,51.2,38.9
Jun-92,63.4,39.3,61.2,34.9,60.1,36.5,56.2,37.8,62.6,39.2,61.9,37.2,59,37.3,53.9,36.2,57.6,40.7,50.5,40.3,48.1,37,53.3,37.6,49.6,48,53.7,40,49.8,50,50.5,38.9
Jul-92,63.4,39.3,61.6,34.9,60.2,36.5,55,37.8,63.7,39.2,63.5,37.2,59,37.3,57.4,36.2,58.7,40.7,54.5,40.3,48.2,37,53.2,37.6,50,52,57.2,40,53.9,54.8,50.4,38.9
Aug-92,63.4,39.3,62.3,34.9,59.9,36.5,54.8,37.8,62.8,39.2,61,37.2,58.3,37.3,56.2,36.2,58.5,40.7,54.5,40.3,50,37,52.3,37.6,49.4,48,55.5,40,52.1,53.7,50.4,38.9
Sep-92,63.4,40.4,62.1,35.7,59.8,36.5,54.9,39.2,62.7,39.2,61.2,36.7,58.7,37.3,55.5,36.2,58.3,40.7,53.4,41.1,48.7,36.3,50.1,38.3,47.4,46.2,54.8,40.3,48.9,48.5,49.1,39.5
Oct-92,62.7,40.4,62.3,35.7,59.6,36.5,56.9,39.2,60.5,39.2,60,37.2,59.9,37.3,55.1,36.4,57.7,40.9,51.1,41.7,52.7,36.3,54.2,37.8,46.7,45.6,54.7,41.3,49.9,51.5,49,39.5
Nov-92,61.8,40.4,62.2,35.7,59.4,36.5,57,39,60.2,39.2,59.9,37.6,57,37.3,56.5,37.1,58.5,41.7,54.4,42.2,53.9,35.6,54.2,37.6,49.4,48.8,55.2,41.6,53.3,52.9,48.7,39.5
Dec-92,60.9,40.4,62.1,35.7,58.1,36.5,56.3,38.7,60.5,39.2,60.2,38.2,56.8,37.3,54.5,36.9,58.6,41.4,54.2,42,56.2,35.8,57.2,37.6,49.5,45.9,56.2,41.6,52.1,53.1,48.7,39.5
Jan-93,59.3,40.4,59.9,35.7,55.7,36.5,55.5,38.7,60.1,39.2,59.3,37.6,56.5,37.3,54.2,37.1,58.6,41.3,54.4,42,57,35.2,56.8,37.6,49,49.5,56.1,41.6,54.1,53.9,49,39.5
Feb-93,59.2,40.4,59.8,36,54.1,36.5,55.4,38.7,58.1,39.2,58.2,37.3,55.5,37.3,55.9,37.7,58,41.3,54.2,42.3,53.2,34.7,56.9,37.6,44.8,47.6,55.2,41.6,53.2,52.8,49,39.5
Mar-93,58.7,40.4,59.3,36,52.3,36.5,55.4,38.7,59.2,39.2,58.4,37.3,55.3,37.6,52.4,38.1,57.4,41.3,52.4,42.3,48.4,35.8,55.3,37.6,47.1,45.6,53.9,41.6,52.1,51.2,49,39.5
Apr-93,58.7,40.4,57.1,36,51.9,36.5,55.3,38.7,59.1,39.2,56.9,36.9,55.2,37.6,52,38.1,56.4,41.6,53.6,42.6,53,35.8,57.3,37.6,46.3,45.7,54.9,41.5,47.4,50.3,49,39.5
May-93,60.5,40.4,56.8,36,52.9,36.5,55.4,38.7,58.9,39.2,58.7,36.9,54.6,37.6,52.9,38.1,56.8,41.6,53.9,42.6,54.2,35.8,57.3,37.6,44.2,47.5,54.3,41.1,52.8,50.6,51.1,39.5
Jun-93,60.8,40.4,56.8,36,54.5,36.5,56.1,38.7,60.8,39.2,61,36.9,57.1,37.6,52.9,38.1,59.1,41.6,53.9,42.6,51.8,35.8,57.2,37.6,48.4,48.1,54.9,41.1,51.5,51.7,50.8,39.5
Jul-93,62.3,40.4,57.4,36,55.9,36.5,56.6,38.7,61.4,39.2,60.7,36.9,56.2,37.6,51.7,38.1,58.6,41.6,53.9,42.6,53.4,35.8,56.9,37.6,46.2,48.1,55.3,41.1,47.7,48.2,49.6,39.5
Aug-93,60.7,40.4,57.3,36,54.7,36.5,56.8,38.7,60.4,39.2,56.3,36.9,54.3,37.6,52.2,38.1,57.5,41.6,53.4,42.6,54.2,35.8,56.4,37.6,46,48.1,55.7,41.1,50.8,50.4,50.1,39.5
Sep-93,60.8,40.4,57.3,36,54.1,36.5,56.7,38.7,58.9,39.2,57.9,36.4,56.7,37.3,53,37.9,57,40.8,51.9,42.6,54.2,36.2,50.7,37.6,45.5,47.9,56.5,41.5,53,52.8,50.9,39.5
Oct-93,59.1,38.3,57.3,36,55.4,36.5,56.3,38.7,58.1,39.2,55.8,36.7,54.9,37.3,52,38.2,56.2,39.6,51.5,42.6,54.8,36.2,55,38.8,46,47.3,56.8,41.4,49.2,50.4,50.4,39.5
Nov-93,57.8,37.2,57.3,36,51.7,36.5,56.1,38.7,58.4,39.2,57,37.2,53.7,37.3,51.1,38.2,55.9,39.6,50.9,42.8,55.3,35.9,55,39.4,42.5,46.8,54.5,41.5,51.9,50.5,50.4,39.5
Dec-93,58.1,36.1,57.3,36,50,36.5,55.7,38.7,56.7,39.2,53.3,36.9,51.7,37.3,48.2,38.2,55.4,39.5,50.9,42.8,55.3,35.9,55,39.4,43.5,46.1,53.8,41.5,50.2,49.2,50.4,39.5
Jan-94,56.5,36.1,53.8,36,50.9,36.5,51.9,38.7,54.4,39.2,52.1,36.9,49.3,37.3,48.1,37.9,55.1,39.5,50.2,42.4,53.7,35.9,50.3,39.5,41.4,43.8,51.2,41.5,47.4,48.7,50.4,39.5
Feb-94,56.9,36.1,53.8,34.8,49.1,36.5,51.9,38.7,54.9,39.2,54.5,37.2,51.1,37.3,49,38.3,54.6,39.5,49.9,41,53.3,35.7,53,39.5,41.8,42.3,52,41.5,44.6,46.5,50.4,39.5
Mar-94,58.9,36.1,53.8,33.8,50.9,33.3,51.8,38.7,55.4,41,54.9,38.2,52.1,37.3,49.4,38.3,54.9,39.5,49.9,41.5,53.3,35.7,53,39.6,40.3,40.1,53.4,41.5,48,47.5,50.1,39.5
Apr-94,59.8,36.1,54.2,32.8,50.8,33.3,51.8,35.3,56,40.6,54.8,37.5,52.7,37.3,50.1,38.3,54.7,39.5,50.4,41.5,54.1,36,53.4,38.1,46.2,46.1,53.1,41.5,50.2,51.3,50.1,39.5
May-94,62.3,36.1,55.2,32.9,55.9,33.3,56.2,35.3,57.5,39.8,55.4,36.8,53.2,37.3,51.9,38.3,55.9,39.5,51.9,41.5,54.3,35.1,54,38.1,45.9,47.3,56.5,41.5,53.2,52.9,50.1,39.7
Jun-94,62.9,36.1,55.2,32.9,55.9,33.3,56.2,35.3,58.9,39.8,57.6,36.8,55.1,37.3,53.1,38.3,58.2,39.5,53.1,41.5,57.3,35.1,57.1,38.1,48.4,48.6,57.2,41.5,51.4,51.3,50.1,39.7
Jul-94,62.9,36.1,56.5,32.9,56.9,33.3,56,35.3,59.9,39.8,57.2,36.8,55.8,37.3,52.9,38.3,58.2,39.5,56.1,41.5,57.3,35.1,57.1,38.1,47.4,49.7,57.8,41.5,55.3,54.7,50.1,39.7
Aug-94,62.9,36.1,57.4,32.9,57.5,33.3,56.2,35.3,61.1,39.8,60.8,36.8,55.7,37.3,53.6,38.3,60.1,39.5,56.9,41.5,59.6,35.1,59.2,38.1,49.8,51.4,59.5,41.5,53.5,52.7,50.3,39.7
Sep-94,62.9,36.6,57.9,35.1,58.1,33.3,57.2,35.9,58.3,39,59,36,54.8,37.3,51.2,38.3,60.1,41.1,57.3,43.6,60.3,35.8,58.5,40.7,50,52.7,58.3,41.5,51.2,51.8,50.1,39.6
Oct-94,64.9,36.6,59.1,36.6,54.5,33.3,57.1,35.3,52.8,39,54.9,35,52,37.3,48.9,38.3,57.8,41.1,56.1,41.8,57.5,35.8,56.3,40.7,43.9,50.1,58.5,41.5,56.4,55.9,50.1,39.5
Nov-94,64.9,36.6,58.9,36.6,55.9,33.3,57.2,35.3,59.1,39,57.8,34.8,55,37.3,52.2,38.3,56.4,41.9,56,41.6,57.3,36,58.1,40.7,41.6,49.5,58.4,41.5,56.5,55.8,50.1,39.5
Dec-94,64.9,36.6,58.8,35.6,55.3,33.3,56,35.3,56.3,39,55.3,35,53.2,37.3,48.8,38.3,54.7,41.9,54,41.7,55.3,36.2,55.5,39.9,46.5,48.1,57.7,41.5,54.6,52.8,50.1,39.5
Jan-95,63.8,36.5,58.8,35.6,53.6,33.4,55.1,34.8,55.6,39,56.4,35,53.4,37.3,50.4,38.3,53.7,41.8,53.7,41.3,55.3,36.4,55.7,41.4,45.9,47.7,57,41.5,48.7,49.6,50.1,39.5
Feb-95,63.8,36.5,58.8,35.6,52.9,33.4,55.2,35.3,57.2,39,55.5,35,54.7,37.3,52.3,38.3,56.3,41.6,53.6,41.3,56.9,36.4,53.7,40.3,46.5,48.8,55.3,41.5,50.7,50.7,49.7,39.5
Mar-95,64.6,36.5,60.4,35.6,57.3,34.4,57,35.3,57.8,39,55.2,33.2,54.8,37.3,52.1,38.3,58.4,41.6,55.1,41.3,57.4,36.4,57.7,40.3,47.3,50.3,59.7,41.5,50,51.1,49.7,39.5
Apr-95,64.7,36.5,60.4,35.6,55.7,34.4,57,35.3,58.9,39,59.2,33.2,57,37.3,53.4,38.3,59.7,41.6,55.6,41.3,58.5,36.4,58.7,40.3,50.9,52.2,60.6,41.5,56.6,55.4,49.7,39.8
May-95,69.1,36.5,60.6,35.6,60,34.4,60.2,35.3,60.4,39,61.9,33.2,58.8,37.3,58.1,38.3,62.1,42.2,59.6,41.9,61.2,37.2,62.7,41.4,53,55.2,61.4,41.5,57,56.5,49.7,39.8
Jun-95,69.1,36.5,60.9,35.6,59.4,34.4,60.2,35.3,61,39,59.3,33.2,57.8,37.3,57.9,38.3,64.5,42.2,58.3,41.9,60.7,37.2,60.1,41.4,49.7,54.2,61.4,41.5,56.2,55.8,50.8,39.8
Jul-95,69.1,36.5,61.2,35.6,59.4,34.4,60,35.3,57.5,39,58.5,33.2,56.5,37.3,55.7,38.3,60.5,42.2,57.9,41.9,59.2,37.2,61.2,41.4,50.2,51.8,61.2,41.5,57.4,56.6,51,39.8
Aug-95,67.3,36.5,61.8,35.6,56.9,34.4,58.3,35.3,55.8,39,57,33.2,55.2,37.3,53.2,38.3,58.8,42.2,55.7,41.9,59.3,37.2,60.1,41.4,46.1,49.3,61,41.5,57.4,56.5,51,39.8
Sep-95,65.8,36.5,61.3,37.7,53.4,34.4,56.2,35.3,58.1,39,58.8,32.3,56.2,37.3,55.1,38.3,57,42.2,55.1,41.9,57.3,37.1,58.2,40.2,46.4,48.8,60.3,41.5,57.3,56.5,51,39.4
Oct-95,65.4,36,61.2,37.7,55.4,33.4,56.1,34.9,56.9,39,56,32.7,54.6,37,54.2,38.3,58.8,42.2,55.2,43,57.3,37.1,56.7,40.7,46.9,50.2,60,41.5,57.3,56.5,51,39.5
Nov-95,63.6,36.5,60.8,37.7,55.7,33.4,54.9,34.9,57.3,39,55.6,33.2,50.7,37.3,52.3,38.3,56.8,42,54.5,42.5,53.9,37.3,56.2,41.1,46.6,49,59.9,41.5,57.3,56.5,51,39.5
Dec-95,63.6,36.5,58.8,35.4,56.9,33.5,55.9,34.9,59.9,39,59.2,33.9,54,37.3,53.6,38.3,52.8,42.2,54.2,42.4,55,37.3,57,41.4,45.7,46.6,58.8,41.5,57.3,56.5,51,39.5
Jan-96,63.6,38.1,58.8,35.4,56.9,35.7,54.2,37.8,58.2,37.8,60.8,34.6,53.2,38.8,53.7,39.2,57.9,42.3,54.2,42.7,55.7,37.3,56.9,41.4,44.1,46.7,55.1,41.5,56.2,55,51,39.5
Feb-96,62.6,38.1,58.6,35.4,55.3,36.4,50.5,38.5,58.7,36.9,59.6,33.3,54.1,38.8,53.2,39.6,56.6,43,53.9,42.7,56.3,38,57.1,41.4,43.7,48,57.6,41.5,55.6,54.9,51,39.5
Mar-96,61.8,38.7,59.3,35.4,49.4,36.7,53.1,40.3,57.4,36.9,59.9,33.3,55.1,38.8,57.1,39.8,58.9,44,56.9,42.9,57.2,38,59.9,40.9,50.7,51.4,58.7,41.5,56,54.6,50.9,39.8
Apr-96,64.5,38.7,60.3,37.2,50.8,36.7,55.5,40.6,62.4,42.1,61.3,33.8,59,38.8,59.3,39.8,64.1,44.7,57.7,43.5,59.7,39.1,61.9,44.6,51.2,53.9,61.5,41.5,59.4,58.7,50.9,40.2
May-96,66.6,38.6,60.4,37.2,63.4,37.3,57.4,40.6,68.7,42.1,68.2,33.6,61.3,38.8,61.2,40,66.9,45.8,60.9,43.5,60.5,39.5,63.2,40.5,53.2,55.2,66.9,43.1,62.6,61.9,51.8,40.2
Jun-96,66.3,38.6,61.1,37.2,60,37.3,56.4,40.6,65.8,42.1,65,33.6,58.1,38.8,58.4,40,65.4,45.8,58.9,43.5,59.3,39.5,62.2,40.5,49.7,54,66.4,43.1,62.3,61.6,51.8,40.2
Jul-96,58.9,38.6,59.9,37.2,54.9,37.3,54.4,40.6,54.3,42.1,58.7,33.6,56.4,38.8,57.3,40,64,45.8,58.3,43.5,59.3,39.5,61.4,40.5,50.6,53.4,62.6,43.1,60.6,59.9,51.5,40.2
Aug-96,60.5,38.6,59.7,37.2,52.5,37.3,57.5,40.6,59,42.1,59.2,33.6,56.5,38.8,57.2,40,62.9,45.8,57.3,43.5,59.3,39.5,60.1,40.5,50.5,52.8,61,43.1,56.9,56,51.5,40.2
Sep-96,65.5,38.8,59.7,38.1,55.6,38.2,56,41,58.5,42.1,59.1,34.2,58.2,37.3,57.9,40.3,62.1,45.7,58.7,43.7,62.3,40.2,62.8,41.2,52.5,53.6,62.8,41.8,60.3,59.5,52.3,39.8
Oct-96,65.5,41.5,59.7,38.1,59.7,41,58.2,45.4,61.9,44.3,62.6,35.7,57.8,42.7,58.1,41.9,63.6,45.9,58.6,46.9,62.3,41.1,63.1,45.1,50.3,51.7,61.7,43.1,60.3,59.5,52.3,40.9
Nov-96,64.8,44.1,62.6,41,60.8,43.2,59.8,47,62.7,46.6,64.3,36.6,58.3,42.7,58.7,42.9,65.5,47,57.3,47.7,60.6,42.4,62.1,42.9,50.5,50.7,58.8,43.4,58.7,57.9,52.8,42.7
Dec-96,67,45.2,62.4,41,60.6,44.6,59.3,47,62,46.6,63.6,39.4,58.3,42.7,58.7,43.8,65.5,47,60.7,48.2,63.3,42.4,62.1,43,52.1,52.7,57.6,43.4,55.8,54.9,53,42.7
Jan-97,67.2,45.5,63.8,42.5,59.9,44.8,60.1,47.3,63.8,46.6,64.2,40,59.2,43.8,58.1,44.4,65.4,47,59.2,48.6,60.1,42.4,62.2,46.4,51.4,53.5,59.9,44.1,58.3,56.4,53,43.4
Feb-97,67.2,45.8,63.8,42.5,60,44.8,60.5,47.3,65,45.8,65.2,41.6,58.8,43.8,58.9,44.6,65.4,47,59.7,48.6,60.1,42.8,62.5,44.3,54.8,55.5,61.9,44.7,60.7,59.9,53,44.8
Mar-97,67.1,45.2,64.1,42.9,60.3,42.6,60.5,45.2,62.8,43.6,63.6,39.6,58.2,43.8,58.1,44.6,65.4,46.3,59.3,47.8,61.7,42.8,62,45.4,54.1,54.9,61.9,44.5,60.2,59.6,53.6,44.8
Apr-97,71.6,45.2,64.5,42.9,63.8,45,64.7,46.3,60.8,40.5,61.2,37.3,56.5,43.8,57.4,44.6,64.8,44.1,56.8,47.6,61.3,42.8,61.3,44.3,52.7,53.5,60.2,43.8,59.8,58.9,53.8,44.8
May-97,70.9,44.4,62.6,39.3,63.1,43.1,62.6,46.3,61.1,39.8,62,36.4,56.2,43.8,57.6,43,63.5,43.4,58.7,47.2,59.3,42.8,59.8,44,52.7,53.7,63.2,44.5,59.9,58.9,53.6,44.8
Jun-97,70.9,44.4,61.5,39.3,62.3,43.1,60.6,46.3,60,39.8,63.2,36.4,55.8,43.8,58,43,66.5,43.4,59.2,47.2,64.3,42.8,62.1,44,54.3,55.6,60.2,44.5,59.3,58.2,53.6,44.8
Jul-97,71,44.4,60.1,39.3,62.7,43.1,60.6,46.3,58.7,39.8,61.1,36.4,55.8,43.8,56.1,43,61.8,43.8,57.7,47.2,62.3,42.8,61.1,44,53.1,54.3,55.8,44.5,57.5,56.5,53.6,44.8
Aug-97,71,44.4,60.1,39.3,64.2,43.1,60.7,46.3,62.8,39.8,65,36.4,61.4,43.8,60.3,43,66.2,43.8,57.2,47.2,60.3,42.8,61.1,44,52.9,54.6,62.5,44.5,60.8,59.1,54.7,44.8
Sep-97,71.3,43.5,59.7,35.4,67.2,41.2,67.6,46.3,64.2,38.6,67.7,33.7,61.8,42,58.9,42.4,68.1,42.7,59.7,47.8,60.3,42.8,61.1,43.1,52.2,54.6,63.3,43,63.2,62.5,54.7,42.7
Oct-97,70.7,43.1,59.6,35.4,64.8,40.9,62.7,46.3,61.9,39,65.2,34.1,58,40.6,58.3,43,64.6,41,58.7,47.9,59.3,42.2,59.2,43,52.4,53.6,62.4,42.4,63.2,62.5,54.7,42.7
Nov-97,69.8,43.1,60.3,36,63.7,40.9,61.2,46.3,60,38.6,61.5,34.4,56.5,40.6,56.6,43,61.2,41.7,56.7,48.1,58.2,42.9,58.2,43.4,50.3,51.6,59.5,43.1,60.2,59.1,54.7,43.8
Dec-97,70.1,42.2,60.3,36,63.8,40.9,61.2,46.3,60.3,38.6,61.1,34.6,57.8,40.6,55,42.8,61.6,41.5,54.7,48.1,57.3,42.9,58.2,43.4,50.8,50.6,56.5,43.7,57.4,56.6,54.7,43.8
Jan-98,70,39.6,61.4,37.1,63,40.4,61.2,46.3,57.8,39,61.7,34.6,57.6,40.6,53,42.7,60,39.5,54.5,48.1,56.7,42.9,57.8,43.4,49.2,49.2,55.5,43.4,54,53.2,54.7,43.4
Feb-98,69.5,38.9,61.1,37.1,61.8,39.3,59.7,44,58.4,38.6,60.1,34.9,54.3,40.6,53.7,42.7,57.8,39.7,52,47.7,55.6,42.1,56.9,43.3,47.4,48.6,54.3,42.9,53,52.3,54.7,42.8
Mar-98,67.6,37.5,58,34.8,60.4,36.9,57.6,44,54.9,37.9,56.6,33.5,51.4,40.6,53.4,42.7,56,39.3,53.3,47.6,55,42.4,56.1,42.5,46.6,48.4,52.8,42.9,49.3,48.3,54.7,43.8
Apr-98,66.6,35.4,57.5,34,58.9,36.8,54,42.9,54.7,37.1,58.2,33.1,53.3,39.1,52.7,40.9,56.9,39.1,52.7,47.1,54.2,40.6,57.1,41.3,49.3,50.4,54.3,41.9,53.2,52.5,52.7,40.2
May-98,66.6,34.3,53.7,31.1,58.8,36.8,56.3,42.9,56.5,37.1,59.3,32.8,55.3,39.1,53.9,40.9,55.1,39.1,54.6,47.6,57.3,41.8,57.2,42.3,49.6,49.7,56.3,41,55.9,54.8,52.7,39.7
Jun-98,66.6,34.3,53.4,31.1,58.9,36.8,56.1,42.9,54.8,37.1,58,32.8,53.7,39.1,54.9,40.9,58.9,39.1,54.6,47.6,57.3,41.8,57.2,42.3,49.5,51.4,55.3,41,53.5,52.8,52.7,39.7
Jul-98,66.6,34.3,53.6,31.1,58.7,36.8,55.7,42.9,54.1,37.1,58.2,32.8,52.7,39.1,52.7,40.9,55.4,39.1,54.6,47.6,57.3,41.8,57.2,42.3,48.2,49.3,55,41,53.9,52.3,51.9,39.7
Aug-98,66.6,34.3,53.3,31.1,58.9,36.8,54.4,42.9,55.1,37.1,56.5,32.8,51.7,39.1,53.1,40.9,55.1,39.1,54.6,47.6,54.7,41.8,57.2,42.3,47.7,49.4,50.1,41,53.4,53.2,51.9,39.7
Sep-98,66.6,34.1,51.8,29.9,59,36.8,54.3,36,56.3,35.9,56.2,32.2,50.1,38.4,53.5,40.9,56.3,33.8,54.7,46.8,53.8,36.8,57.2,42.3,47.1,49.4,47.1,40.2,54.6,53.6,51.9,39.6
Oct-98,66.3,35,51.5,29.9,59,36.2,57.7,37.9,57.3,35.9,57.6,31.5,52.4,38.4,54.8,40.9,55.4,33.7,54.7,46.3,57.3,39.5,57.2,42.3,46.7,48.8,49.6,40.7,55,53.6,51.9,41
Nov-98,66.6,31.7,52.7,31.1,58.9,34.7,58,37.9,56.1,35.9,57.4,31.5,51.8,38.4,54,40.9,57.1,35.7,54.9,46.3,57.2,40.5,56.2,40.5,46.7,49.4,47.6,40.2,55.1,53.8,51.9,39.5
Dec-98,64.6,31.3,52.7,31.1,56.7,34.3,56.2,37.9,52.5,35.9,53.8,31.2,49.6,38.4,50.4,39.6,52.2,35.4,54.2,44,56,39.1,56,40.5,44.6,48.6,48.6,40.6,53.4,52.2,51.9,39.5
Jan-99,62.1,31.5,51.8,30.3,55.1,33.9,50.9,37.7,54.9,35.5,56.2,31,50.5,37,51.9,37.1,53.2,35.4,53.6,44,55.5,39.8,55.4,39.7,43.3,47.4,46,40.6,51.5,49.9,51.9,39.5
Feb-99,61.6,32.7,51.8,30.3,54.1,33.9,51.9,35.3,54.2,35.5,53.8,31,49.3,37,50.8,36.6,51,35.4,52.9,44,54.9,38.7,53.4,38.6,43.4,46.4,46.4,39.1,51.5,49.9,51.9,39.5
Mar-99,61.6,32.3,50.3,28.6,54.1,32,51.1,35.3,57,35.1,58,30.7,52.7,35.6,54.2,35.7,54,35.4,51,42.7,54.4,38.3,53.3,38.6,44.9,46.8,48.3,38.4,52.6,50.9,51.9,38.8
Apr-99,64.9,36.6,50,28.6,58.2,37.3,59.8,38.8,60.6,36.3,62.9,31,56.1,37.3,57.9,37.9,55.9,37.3,56.1,43.1,58.4,39,58.4,39.6,49.2,49.6,58.5,40.4,59.8,58.8,53.2,42.3
May-99,68.6,37.8,51,29.5,61.3,36.6,60.4,38.8,59.8,36.3,63.5,31,52,38.8,58,37.9,58.7,37.7,57.7,44,60,40.1,59.8,39.6,52.3,52.4,57.8,40,61.4,59.8,52.7,42.3
