Geography,"St. John's, Newfoundland and Labrador [10001] ","St. John's, Newfoundland and Labrador [10001] ","Charlottetown and Summerside, Prince Edward Island [11105 11110] ","Charlottetown and Summerside, Prince Edward Island [11105 11110] ","Halifax, Nova Scotia [12205] ","Halifax, Nova Scotia [12205] ","Saint John, New Brunswick [13310] ","Saint John, New Brunswick [13310] ","Québec, Quebec [24421] ","Québec, Quebec [24421] ","Montréal, Quebec [24462] ","Montréal, Quebec [24462] ","Ottawa-Gatineau, Ontario part, Ontario/Quebec (5) [35505] ","Ottawa-Gatineau, Ontario part, Ontario/Quebec (5) [35505] ","Toronto, Ontario [35535] ","Toronto, Ontario [35535] ","Thunder Bay, Ontario (3) [35595] ","Thunder Bay, Ontario (3) [35595] ","Winnipeg, Manitoba [46602] ","Winnipeg, Manitoba [46602] ","Regina, Saskatchewan [47705] ","Regina, Saskatchewan [47705] ","Saskatoon, Saskatchewan [47725] ","Saskatoon, Saskatchewan [47725] ","Edmonton, Alberta (4) [48835] ","Calgary, Alberta (4) [48825] ","Vancouver, British Columbia [59933] ","Vancouver, British Columbia [59933] ","Victoria, British Columbia [59935] ","Victoria, British Columbia [59935] ","Victoria, British Columbia [59935] ","Victoria, British Columbia [59935] "
8-Mar,123.7,107.4,114,98.4,119.7,100.7,112.8,114.4,116.6,111,118.3,111,109.9,109.9,107.9,108.3,115,113.4,111.3,110.1,113.2,114.3,113.7,110.1,107.3,107.9,119.3,112.7,116.9,116,123.8,120.3
8-Apr,125,119,117,108.7,123,110.9,114.8,121.5,120.3,123.3,124.8,116.2,116.7,115,115.2,115.9,121.8,122,118.9,118.9,121.8,120.2,121.4,112.1,114.3,116.1,125.5,119.7,123.6,122.7,129.8,128.1
8-May,136.8,119.3,130,112.4,134.1,116.8,127.5,129.5,135.6,126.4,136.3,128.6,126,127.5,125.8,125.7,132.4,125.8,126.4,125.1,130.8,124.3,128.8,122.2,123.7,123.9,135,128.2,134.9,133.8,139,135.2
8-Jun,144.8,119.3,139.4,112.4,142.4,116.8,135.2,129.5,144.8,126.4,144.4,128.6,133,127.5,133,125.7,139.2,125.8,133,125.1,137.8,124.3,136.7,122.2,129.3,130.8,146,128.2,144.7,143.5,146.8,135.2
8-Jul,149.7,119.3,141.5,112.4,144.7,116.8,139.1,129.5,142.3,126.4,147.1,128.6,133.6,127.5,133.5,125.7,142,125.8,136.3,125.1,136.5,124.3,135.3,122.2,131.3,133.1,149.1,130.9,150.9,150.5,149.5,137.9
8-Aug,139.1,119.3,131.5,112.4,134.4,116.8,127.8,129.5,129.6,126.4,132.2,128.6,124.2,127.5,125.6,125.7,134.3,125.8,131.1,125.1,130.8,124.3,130.7,122.2,124.4,125.4,142.3,130.9,143.2,142,141.5,137.9
8-Sep,142,118.7,133.4,114.2,135.7,117.9,130.9,121.4,134,118.5,134.9,115.9,124.4,116.1,125.1,121.9,137.8,125.9,135.7,123.7,136.1,121.7,135.1,121.7,126.2,127.6,140.8,125.7,139.7,138.2,138,140.7
8-Oct,130,110.8,113.8,103.2,118.7,109.1,115,117.3,117,107.4,116.4,111.2,107.1,111.6,107.1,113.7,121.3,127.7,118.5,121.9,118.7,121.8,116.2,117.8,111.2,110.8,123.5,118.4,125,123.1,131.9,132.9
8-Nov,103.7,96.9,91.2,91.3,93.1,89.7,90.4,98.7,91.1,93.5,91.8,93.1,84,99.7,83.9,99,99.8,116.8,93.6,114.5,92.4,113.5,92.1,110.8,86.2,86.5,99.5,107.6,99.7,98.9,116.2,123.4
8-Dec,91.7,84.5,77.4,76.8,80.3,83,77.8,84.5,80.2,85.2,82,83.4,75.2,88.5,75.8,87.7,89.6,99.8,80.5,95.1,79.1,88.5,80.6,90.5,73.1,72.7,87.8,85.3,85.7,84.4,102.2,105.5
9-Jan,87.5,77.6,78.4,73.7,80,77.3,76.2,86.8,84.7,83.1,86.4,81.2,77.7,85,80.2,85.2,86.1,88.5,80.9,91.3,85.4,88.7,84.8,87.3,77,76.9,95.3,82.3,93.7,91.7,94.4,92
9-Feb,94.3,75.6,87.4,71.5,89.4,71.8,84.7,77.4,90,79.3,91.3,77.3,82.7,80.8,82.5,80.2,91.6,84.3,86.9,84.6,90.8,80.5,89.8,80.1,82.1,82.9,97.7,79.7,97.2,96.3,89.9,90.9
9-Mar,95,67.6,87,65.5,88.8,68,84.5,72.6,90.2,73.3,92,74.4,83.3,75.4,85.5,75.4,88.2,80.4,86.3,75.7,91,70.3,90.6,72.3,83.8,83.3,102,70.1,97.9,96.4,86.2,80.7
9-Apr,98.2,71,89.7,68.6,93.1,74.6,87.8,78.3,90.3,77.8,92.7,75,84.8,80.3,85.9,80.5,90.8,81.5,89.2,79.6,93.4,77.5,95,78.8,85.1,84.5,103.3,81.8,99.9,98.5,92.7,91.1
9-May,103.1,68.7,95,66.5,99,71.1,93.7,73,97.6,73.5,101.5,71.7,92.1,75.7,95.5,80.3,99.5,80.1,93.4,75.6,97.7,74.7,96.3,75.7,90.6,89.4,107.4,81.5,105.7,105,90.9,92.5
9-Jun,111.1,68.7,106.2,66.5,108.6,71.1,102.3,73,107.4,73.5,107.8,71.7,97.8,75.7,100.2,80.3,108.1,80.1,102.7,75.6,106.4,74.7,107.2,75.7,95.7,97.5,114,81.5,108.5,107.2,92.4,92.5
9-Jul,112.9,68.7,102,66.5,103.8,71.1,99.7,73,102.2,73.5,102.6,71.7,92.4,75.7,94.8,80.3,108.2,80,100.9,75.6,102.1,74.7,101.9,75.7,92.4,93.5,111.9,82.9,107.2,105.2,96.9,93.9
9-Aug,110.5,68.7,104.6,66.5,106.7,71.1,101.1,73,105.5,73.5,106.7,71.7,96.5,75.7,99.4,80.3,107.5,80,99.6,75.6,102.7,74.7,102.6,75.7,95.8,95.1,112.8,82.9,106.4,105.7,96.5,93.9
9-Sep,112.1,80.5,103,78.1,105.3,77.2,100,82.7,102.8,77.5,105.2,75.1,94.6,77.8,96.2,82.9,106.3,84.9,100.1,88.1,101.1,83.3,101.1,86.4,92.9,94.5,115.4,90,109.1,108.1,100.4,96.6
9-Oct,106,76.3,98.9,72.7,101.6,73.9,95.8,82.6,99.8,78.6,102.5,74.4,94.5,80.1,96.7,80.4,101.1,86.2,95.8,85.7,96.6,79.3,96.5,83.8,90.1,90.8,107.5,86.7,102.1,101.1,98.9,94.3
9-Nov,114.5,85.5,106,83.8,109.1,82.5,102.3,89.8,102,88.4,106.6,84.3,97.5,88.3,99.2,90,102.5,93.7,99.1,93.9,100.3,91.1,99.2,91.6,91.4,92.2,111.2,91,106.6,105.4,100.7,99
9-Dec,112,83.1,101.7,81.9,104.4,82.5,100.2,87.4,101.2,87.6,103.9,84.1,95,89.2,95.6,88.4,97.7,93.7,96.5,91.4,94.7,87.8,94.1,89.3,88.2,87.6,109.3,88,105.1,103.9,99,100.6
10-Jan,112.4,84.2,104.6,82.7,108.9,86.3,102.7,91.9,105.9,92.5,108.7,89.2,98.3,94.1,99.7,92.4,104.1,94,98.9,95.9,99.7,92.4,100.3,92.2,92.6,92.9,113.9,92.9,105.4,103.8,102.1,102.5
10-Feb,109.4,84.1,103,78.9,106.6,83.2,100.4,87.6,102.5,90.1,106.6,85.7,98.3,92.7,98.3,90.1,103.9,93.7,98.6,91.5,98.5,84.7,99.4,87.8,88.9,90.8,113.2,92.6,102.8,102.5,100.3,103.2
10-Mar,113,86.7,106.7,82.2,111.3,83.2,104.6,89.8,108.5,91,111.3,85.8,101.2,93,101.7,89.9,101.9,93.3,97.8,92.2,100.9,87.4,100.8,87.7,92.9,93.1,116.9,96.5,106.5,105.4,103.4,107.8
10-Apr,113.7,89.7,107.6,82.2,110.5,84.6,104.7,91.6,105.8,92.9,111.8,87.4,101.4,93.7,101.4,92.4,107.1,93.9,98.8,92.8,103,88.9,102.4,89.1,92.8,93.8,118.2,101.4,106.9,106.1,109.2,109.6
10-May,115.3,89.2,105.8,83.3,109.1,84.6,104.2,92.8,108.1,90.7,109.5,86.8,99.8,90.9,99.6,91.6,110,93.7,98.8,93.3,105.5,88.4,105.4,94.4,95.2,96,119,99.7,110.7,109.7,109.8,108.1
10-Jun,110,89.2,102.8,83.3,104.3,84.6,99.1,92.8,102,90.7,106.8,86.8,98.1,90.9,96.7,91.6,107.3,93.7,95.8,93.3,101,88.4,99.5,94.4,89.5,89.4,117.8,99.7,112.1,110.9,109.2,108.1
10-Jul,111.1,89.2,103.6,83.3,108.6,84.6,100.5,92.8,104,90.7,106.1,86.8,104.2,97.9,104.3,98.6,110,100.8,94.3,93.3,99.4,88.4,100.8,94.4,89.8,92.3,121.3,100.6,113.2,112,110.4,109.1
10-Aug,111.8,89.2,103.2,83.3,109,84.6,100.8,92.8,105.5,90.7,106,86.8,102.6,97.9,102.6,98.6,109.5,100.8,97.5,93.3,99,88.4,99.4,94.4,91.1,94.6,122.5,100.6,113.2,112,109.9,109.1
10-Sep,109.3,85.2,102.3,79.1,107.2,84.6,98.9,88.4,102.4,86.2,107.9,82.5,104.5,92.6,102.6,97.6,107.5,95.6,99.1,91.1,100.6,87.9,101.4,94.4,90.8,93.9,119.4,102.9,113.2,112,112.2,107.7
10-Oct,113.1,90,105.5,85.4,112.9,86,103,94.9,108,89.7,113.7,87.3,109.1,96.5,106.8,100.1,108.8,97.9,96.1,96.2,103.7,94.9,101.7,94,93.4,95.2,120.1,107.6,111.1,109.9,115.2,110.6
10-Nov,114.7,91.1,107.3,85.9,112.5,87,104.8,93.9,111.2,94.2,116.8,92.9,111.4,99.3,109.4,102.6,112.1,100.4,95.8,99.3,103.4,99,100.2,94.7,90.9,92.3,120.5,102.6,114.6,112.7,115.9,112.9
10-Dec,119.4,93,110.8,89,118.5,90.2,109.5,96.6,115.2,101.2,119.3,96.8,113.7,108.4,111.1,108.1,121.7,105.7,99,103.8,104.4,102.2,104.6,96.2,97.2,97.5,122.8,103.9,114.4,112.9,114.4,114.3
11-Jan,123.6,97.5,113.5,91.7,121,95.4,112.6,101.1,117.4,103.1,121.6,99.9,117.5,112.9,114.6,113,121.4,111,106.2,104.7,111.4,107.8,109.8,103.1,102.7,103.8,124.8,104.6,117,114.7,113.7,114.3
11-Feb,122.8,103.6,115.4,97,119.7,99.2,112.4,107.6,118.3,112.6,122,109.7,116.9,117.1,115.7,115.6,121.3,113.4,108.3,106.7,111.7,106.7,111.4,104.5,103,103.3,126.3,110.3,119,116.9,122.5,116.2
11-Mar,129.4,111,123,102.8,129.7,107.7,120.6,115.7,125,118.9,132.1,115.1,123.9,125,121.6,125.3,130.3,121.6,115.7,111.6,117.8,114.1,119.8,106.2,111.2,112.3,134.6,121.1,127.2,125.1,126.7,127.3
11-Apr,138.8,114.2,129.3,108,136.7,111.7,131,116.1,135.9,121.9,141.1,117.6,130.5,126.5,131.9,128.1,135.4,126.4,120.6,116.8,125.7,117.9,126.6,105.4,116.3,116.5,139.9,121.2,132.6,130.2,129.1,133.2
11-May,140.6,112.9,131,108.3,137.2,108.9,130.1,110.1,136,115.7,140,111.8,130.5,123.1,134.8,123.1,144.3,126.8,127.5,112.5,133,111.4,131.7,91.7,121.5,122.8,142,121.2,134.6,131.6,129.2,132.9
11-Jun,133.3,112.9,127.4,108.3,130.4,108.9,126.4,110.1,129.9,115.7,134.9,111.8,128.5,123.1,130.6,123.1,140.1,126.8,119.8,112.5,126.5,111.4,125.1,91.7,111.4,114.8,139,121.2,131.1,129.1,129.3,132.9
11-Jul,132.8,112.9,125.6,108.3,131,108.9,127.7,110.1,132.2,115.7,135.8,111.8,130.1,123.1,130.6,123.1,131.2,126.8,116.6,112.5,122.9,111.4,121.3,91.7,110.6,113.6,137,122.6,126.6,124.4,128.2,134.2
11-Aug,135.1,112.9,125.7,108.3,129.8,108.9,128.5,110.1,129.7,115.7,135.6,111.8,129.1,123.1,128.3,123.1,134,126.8,116.4,112.5,122.5,111.4,121.6,91.7,110.4,112.4,136.4,122.6,125.6,123,128.2,134.2
11-Sep,135.1,109.6,127.1,104.6,132.7,106.5,129.9,114.1,130,116.5,133.6,110.3,128.1,112.2,126.5,120.3,135.3,122.2,114.5,112.7,126.1,111.1,123.3,105.8,108.9,112.1,140.7,120.2,130.7,127.9,130,131.9
11-Oct,133.1,109.2,124.8,104.6,131.6,106,128,114.2,130.7,111.6,134,107.2,126.4,117.1,125.5,119.1,133.1,124.2,117,117.1,122.5,114.9,120.4,111.4,109.8,112.4,141.6,124.1,130.9,125.4,134.3,132.6
11-Nov,131.3,113.2,122.7,107.5,130.6,109,126.2,115.7,128.5,118.8,132.5,114.1,124.1,125.3,121.5,124.9,126.3,131.3,114.1,124.4,121.9,123.2,117.8,111.1,104.1,107.3,135.8,127.3,119.8,120,137.9,134.2
11-Dec,126.9,114.7,121,110,126.1,111.3,125.8,118.6,125,118.4,129.6,118.2,121.3,129.5,119.2,122.8,122.9,130.2,107.1,121.7,116.8,121.4,111.7,113.2,100,103.5,129.4,119.4,111,112.6,134.9,133
12-Jan,132.6,111.4,123.3,104.3,133,112.9,127.4,116.2,131.6,121.8,135,120.9,124,131.8,122.7,124.9,124.2,126.2,108.8,119,116.4,116.6,114.3,114,101.8,104.8,131.1,122.9,115.8,116.7,131.4,132.8
12-Feb,136.1,114.2,127.4,111.6,136.9,113.4,131.4,119.1,133.8,123.7,138.8,122.5,127.1,133.3,126.6,126.9,128.7,124.3,109.1,116.4,115.7,111.9,115.2,112.5,103.9,106.9,132.4,122.4,116.1,114.4,130.4,130.7
12-Mar,141.9,117.4,132.8,114.1,140.4,115.6,135.7,123.3,137.3,124.1,141.6,123.6,129.5,132.9,131.7,129.9,135.4,128.3,117.7,119,121.5,116.1,122.6,115.7,113,114.2,144.1,133.9,129.8,128.5,142.2,141.5
12-Apr,146.9,118.2,138.8,113.1,147.6,114.7,141.3,120.3,141.4,123,145.7,121.5,132.9,131.4,135.7,130.1,141,127.9,124.1,119.6,126.4,114.3,126.6,114.6,117.6,120,145.6,134.5,129.1,130.7,141.7,142.2
12-May,138.5,114.1,130.9,108.9,135.9,111.1,132.4,118.5,137.3,117.6,138,119.5,127.8,128.8,129.7,125.8,140.2,124.2,122.6,115.7,126.1,108.8,126,113.4,112.5,114.7,147.2,128,133.6,131.8,138.9,139.4
12-Jun,131.2,114.1,125.4,108.9,128.9,111.1,126.6,118.5,130.1,117.6,134,119.5,121.4,128.8,123.9,125.8,137.2,124.2,122.2,115.7,124.9,108.8,125.7,113.4,114.1,115.4,144.9,128,134.5,130.1,131.2,139.4
12-Jul,128.5,114.1,121.5,108.9,129.8,111.1,123.7,118.5,131.7,117.6,134.4,119.5,124.2,128.8,126.1,125.8,135.5,124.2,121.9,115.7,125.9,108.8,125.7,113.4,110.4,113.4,141.2,129.3,126.6,123.9,128.1,140.8
12-Aug,134.6,114.1,127.6,108.9,135.1,111.1,128.8,118.5,137.6,117.6,140.8,119.5,127.4,128.8,129.8,125.8,134.6,124.2,121.8,115.7,125.9,108.8,125.6,113.4,113.2,114.9,140.4,129.3,126.4,126.2,128.2,140.8
12-Sep,142.1,115.9,136.3,110.6,141.8,109.6,137.4,119.2,141.2,119.9,142.6,114.9,129.9,114.1,131.2,123.6,138.3,125.2,124.3,114.3,128.2,110.8,127.6,112.7,119,118.5,138.2,124.5,126.2,124.7,134.9,128.7
12-Oct,140.9,115,135.7,110.6,139.8,110.9,135.4,118.5,140.1,114.5,141.3,114.5,127.3,117.8,127.5,121.3,139.3,123.4,126.7,113,128.7,108.9,129.6,112,114.8,117.7,139.6,120.1,127.7,126,131.2,128
12-Nov,132.2,113.6,125.4,112.7,130.3,112.6,125.3,117.7,130.3,113.4,135.8,114.6,124.4,120.8,123.1,121.8,133.6,123.5,115.6,112,118,108.1,120.8,96.1,102.4,107.5,129.4,114.7,116.5,114.2,125.4,128.3
12-Dec,129.6,114,124.5,110.6,127.4,112.6,123.7,117.5,125.3,118,131.8,115.8,120.8,123.8,121.7,122.5,130.7,125.3,109.5,115.5,108.9,111.7,110,94.4,103.3,101.7,125.6,120.6,115.3,113.7,127.2,129.4
13-Jan,130.9,113.6,125.2,111.6,131.4,112.4,125.4,117.5,131.5,120.7,132.5,119.7,122.7,129.5,123,127.1,126,125.3,105.1,116.5,105.7,112.4,103.4,94.4,93.4,96.5,129.3,121.5,117.3,115,128.9,130.8
13-Feb,,117.7,,115.8,,118.7,,121.8,,126,,129.1,,137.4,,133.5,,132.2,,122.3,,115.2,,97.3,,,,130.2,,123.5,139.2,135.3
13-Mar,,106.4,,118.5,,118.8,,119,,122.6,,122.9,,137.5,,134,,133.3,,123.1,,117,,92.8,,,,129.5,,123.9,137.2,136.7
13-Apr,,102.4,,111.6,,115.1,,116.4,,118,,119.4,,129.9,,132.5,,129.2,,119.3,,114.7,,90.2,,,,127,,126.1,135.4,136.6
13-May,,96.1,,103.7,,110.6,,108.9,,111.5,,111.2,,122.7,,121.6,,126.2,,114.7,,110.6,,91.4,,,,122.1,,132.3,132.2,133.8
13-Jun,,98.8,,101.6,,109.5,,109.1,,114.5,,112.3,,117.5,,119.7,,125.5,,116.5,,113.2,,93.5,,,,121.8,,135.2,131.4,135.9
13-Jul,,101.7,,104.8,,112.4,,112,,116.1,,113.5,,117.5,,120.5,,125.1,,114.9,,112.9,,95,,,,127.3,,138.1,132.7,134.8
13-Aug,,104.2,,107.1,,112.4,,115.9,,117.6,,113.3,,113.7,,121.6,,125.8,,113.6,,113.4,,97.1,,,,125.8,,135.9,135.9,133.1
13-Sep,,110.4,,111.3,,114.3,,122.1,,116.8,,118.2,,119.4,,128.4,,129.2,,118.5,,117.3,,117.1,,,,129.8,,133.4,138.9,132
13-Oct,,104.6,,110.3,,113.6,,115.5,,117.2,,118.8,,120.9,,124.2,,129.8,,122.9,,118.6,,118.2,,,,128,,125.7,135.9,131.3
13-Nov,,105.5,,113.2,,115.7,,116.3,,117.6,,118.8,,122,,127,,131.3,,126.2,,120.3,,122.8,,,,129.5,,119.2,135.2,132.7
13-Dec,,109.8,,117.4,,118.9,,124.8,,124.1,,125.2,,132.5,,132.8,,136.3,,129.9,,123.5,,128.7,,,,130.4,,117,137.7,134.8
14-Jan,,112.2,,121.1,,125,,129.3,,132.2,,132.2,,137.9,,137.5,,142.7,,132.4,,130.2,,125.2,,,,130.4,,118.2,137.7,135.9
14-Feb,,115.7,,125.3,,130.8,,133.5,,142.1,,141.1,,146.9,,143.6,,145,,136.7,,136.4,,136.3,,,,134.5,,119.7,144.4,142
14-Mar,,115.9,,127.4,,132.2,,133.9,,134.8,,135.4,,143.9,,143.1,,144.6,,136.3,,136.7,,135.2,,,,135,,128.2,144.4,143.2
14-Apr,,110.8,,119,,131,,126.4,,129.9,,131.5,,140.4,,138.1,,143.4,,131.6,,132.6,,130.8,,,,132.4,,136.3,139.9,143.6
14-May,,108.2,,115.8,,129.3,,123.2,,124.9,,124.3,,137.1,,136.3,,142.2,,129.7,,131.8,,131,,,,131.7,,139.2,139.9,144.3
14-Jun,,106.1,,112.1,,128.7,,121.7,,121.4,,119.9,,128.4,,134.9,,138.8,,125.6,,128.2,,126.5,,,,132.7,,138.8,140.7,141.8
14-Jul,,106.2,,112.1,,127.3,,122.5,,117.6,,119.5,,125.8,,133.1,,136.3,,125.3,,126.2,,127.8,,,,129.4,,136.1,140.4,142.5
14-Aug,,107.9,,107.4,,125.5,,119.3,,117.6,,114.1,,125.8,,130.9,,127.8,,121.5,,127.3,,123.7,,,,131.2,,131.2,139.4,143.6
14-Sep,,104.4,,108.5,,124.5,,124.3,,116.4,,114.5,,124.6,,130.3,,128.3,,121.4,,126.2,,120.7,,,,136.3,,130.3,143.2,140.8
14-Oct,,104.3,,107.4,,121.3,,123.5,,111.5,,113,,124.6,,124.8,,128.3,,116.5,,117.7,,117.8,,,,129.5,,120.3,134.9,138
14-Nov,,98.8,,101.1,,117.9,,121.3,,113.8,,114.6,,118.3,,123.3,,132.9,,126.7,,134.7,,128.7,,,,125.3,,113.5,132.4,134.8
14-Dec,,95.9,,99,,113.6,,115.9,,108.4,,111.1,,120.1,,121,,124.3,,120.4,,118,,117.3,,,,117,,108.5,123.9,134.7
15-Jan,,78.9,,90.5,,103.4,,102.4,,99.6,,106.1,,112.2,,115.1,,106.6,,104.6,,105.2,,100.6,,,,100.9,,98.9,108.2,125
15-Feb,,79.7,,92.9,,104.2,,105.8,,101.9,,106.9,,112.2,,112.8,,112.1,,102.9,,110.9,,105,,,,108.7,,103.2,117.9,118.7
15-Mar,,87.8,,104.2,,116.5,,118.3,,114.9,,118.4,,126.5,,121.8,,120.2,,102.6,,101.8,,103.9,,,,114.3,,120.5,121.7,120.4
15-Apr,,78.1,,91,,106.3,,102.5,,102.6,,104.9,,118.2,,117.4,,110.1,,99.8,,94.8,,90,,,,111,,118.3,115.2,118.9
15-May,,85.2,,87.9,,102.1,,103.9,,99.6,,101.3,,114.9,,114.9,,105.3,,93.7,,96.2,,93.5,,,,110.3,,124.6,121.7,120.3
15-Jun,,84.8,,87.9,,101.8,,103.2,,100.7,,100.4,,111.8,,113.8,,106.1,,97.3,,94.6,,91.6,,,,113.5,,126.8,121.4,120.8
15-Jul,,88.3,,85.3,,101.8,,100.7,,100.7,,102.8,,109.2,,111.2,,106.9,,92.6,,91.3,,91.2,,,,114.1,,128.2,120.9,121.5
15-Aug,,80.3,,81.8,,94,,93.8,,91.9,,95.6,,102.8,,106.7,,103.7,,90.7,,93.2,,90,,,,102.9,,124.7,110.4,121.8
15-Sep,,80.5,,74.4,,89.8,,92.2,,91.6,,90.2,,90.7,,106.2,,105,,92.3,,91.8,,89.8,,,,104.2,,114.1,111.7,115.5
15-Oct,,82.7,,83.9,,93,,97.9,,85.8,,86.7,,95.3,,103.2,,109,,100.6,,98.6,,98.2,,,,102.5,,108.7,108.9,113.1
15-Nov,,81.7,,83.9,,90.4,,100.2,,91.9,,90.1,,104.1,,109.7,,109,,99.7,,94.1,,95.2,,,,104.2,,116.3,108.7,113.2
15-Dec,,80.4,,81.9,,88.3,,96.2,,85.4,,91.6,,106.7,,108.4,,108.5,,87.3,,91.6,,87.1,,,,93,,113.9,96.2,109.2
16-Jan,,70.4,,74.1,,84.1,,88.8,,82,,83.7,,102.8,,99.8,,100.2,,79.6,,83,,78.8,,,,83.6,,103.7,91.7,103.9
16-Feb,,67.6,,73.1,,81.5,,84.2,,77.4,,80.9,,98.6,,96.4,,92.4,,75.6,,78.1,,74.1,,,,81.2,,98.1,91.9,101.1
16-Mar,,66.7,,73.1,,81.6,,81.8,,77,,82,,99,,97.1,,94.4,,81.3,,81.1,,79.2,,,,84.7,,105.9,92.7,102.1
16-Apr,,67.7,,76.3,,84.8,,77.1,,71.6,,80.3,,99,,96.6,,91.1,,80.3,,81.6,,77.4,,,,85.3,,105.9,94.4,104.2
16-May,,76,,71.1,,87.4,,83.3,,69.7,,81.4,,99,,97.3,,95.6,,83.5,,84.5,,83.4,,,,94.5,,112.8,104.9,104.2
16-Jun,,82.6,,74.8,,88.3,,89.9,,81.2,,87.1,,92.6,,99.8,,102,,89.3,,90,,91.7,,,,105,,114.9,113.2,106.7
16-Jul,,82.8,,74.8,,88.8,,90.3,,82,,85.9,,92.6,,99.8,,101.2,,90.7,,89.1,,89.3,,,,108.1,,113.9,110.4,106.7
16-Aug,,74.8,,70,,88.8,,82.6,,76.2,,83.3,,92.6,,96.4,,99,,87.9,,88.2,,88.6,,,,103,,112.6,106.2,106.7
16-Sep,,79.8,,73.7,,89.3,,90.4,,79.7,,81.4,,92.6,,94.8,,99.5,,90.8,,88.8,,89.1,,,,104.1,,118.3,108.7,106.7
16-Oct,,82.7,,79.1,,87.7,,99,,85,,88.6,,94.3,,98.6,,108.3,,97.1,,95.7,,99.9,,,,108.8,,119.5,112.2,110.1
16-Nov,,84.9,,87.5,,89.9,,99.6,,88.5,,93.5,,101.2,,102.1,,105,,95.1,,91,,92.8,,,,106.7,,120.2,111.2,113.1
16-Dec,,83.1,,82.8,,92.2,,98.5,,96.1,,101.6,,107.4,,110.3,,106.7,,96.9,,97.7,,98,,,,110.5,,114.2,111.2,115.5
17-Jan,,91.1,,86,,96.2,,107.2,,96.5,,103.9,,118.4,,118.8,,114.5,,98,,100.6,,97.8,,,,110.7,,124,113.9,119.7
17-Feb,,87.3,,83.4,,96.1,,103.3,,95.8,,101.2,,118.3,,118.1,,113.9,,97.5,,100,,96.6,,,,109.3,,116.9,110.4,120.1
17-Mar,,86.8,,83.6,,96.7,,101.7,,93.5,,98.7,,118.6,,117,,117,,98.5,,99.8,,95.2,,,,106.5,,125.8,110.7,120.1
17-Apr,,88.9,,82.3,,95.7,,98,,93.9,,97.1,,117.7,,116.1,,117.2,,97.9,,99.1,,98,,,,111.6,,128.8,113.9,119.4
17-May,,87.3,,80.4,,94.5,,94.6,,93,,95.9,,112.6,,115.4,,115,,92.2,,95.5,,89.7,,,,105.2,,125.7,112.6,119.4
17-Jun,,85.3,,77.9,,94.5,,92.9,,87.7,,89.3,,108.7,,114.9,,112.4,,90.3,,91.8,,87.3,,,,104.1,,124.5,112.4,119.4
17-Jul,,82.5,,72.9,,93,,90,,86.2,,84.8,,107,,112.7,,109.1,,88.2,,92.5,,87.9,,,,101.8,,121.8,110.4,118.3
17-Aug,,86,,75.9,,93,,94.2,,88.9,,87,,105.9,,111.8,,110.6,,90.1,,88.7,,85.7,,,,102,,127.7,112.5,117.9
17-Sep,,91.2,,80.1,,91.6,,101.8,,92.3,,91.4,,104.2,,114,,112.2,,93.9,,90.8,,89.1,,,,112,,129.3,118.1,119.1
17-Oct,,92.7,,82.7,,92.1,,102.5,,96.1,,92.6,,106.1,,112.9,,116.1,,102.7,,99.8,,96.2,,,,114.2,,127.3,121.6,122
17-Nov,,94.4,,88.9,,94.4,,107,,100.7,,101.9,,114.1,,119.7,,126.8,,112.1,,108.7,,106.2,,,,119.9,,134.1,125.7,127
